width,height,brightness,contrast,sharpness,entropy,valid,dataset,video_id,label_name,label
256,144,70.65653228759766,57.61008071899414,2935.72412109375,3.847644631723222,True,preprocessed_DFD01_16,14_09__walking_outside_cafe_disgusted__6TEK3ZX0,fake,1
256,144,78.59207153320312,55.31657028198242,9198.3359375,3.8723091335930184,True,preprocessed_DFD01_16,14_12__outside_talking_pan_laughing__Z7EWFA0P,fake,1
256,144,132.4691619873047,51.986778259277344,695.884521484375,3.729492362478121,True,preprocessed_DFD01_16,14_12__podium_speech_happy__Z7EWFA0P,fake,1
256,144,133.35244750976562,60.47772979736328,1078.640869140625,3.7877319935590896,True,preprocessed_DFD01_16,14_12__walk_down_hall_angry__Z7EWFA0P,fake,1
256,144,111.88072204589844,48.877708435058594,1454.45556640625,3.5574301327257176,True,preprocessed_DFD01_16,14_13__hugging_happy__KMQ3AW6A,fake,1
256,144,124.90801239013672,70.50122833251953,1479.6490478515625,3.8368765562063034,True,preprocessed_DFD01_16,14_13__kitchen_still__KMQ3AW6A,fake,1
256,144,78.64620971679688,55.37649154663086,9171.9833984375,3.881794722983219,True,preprocessed_DFD01_16,14_13__outside_talking_pan_laughing__KMQ3AW6A,fake,1
256,144,131.34588623046875,53.12498474121094,767.8184814453125,3.7274032986151973,True,preprocessed_DFD01_16,14_13__podium_speech_happy__KMQ3AW6A,fake,1
256,144,116.11622619628906,52.12431716918945,3460.2763671875,3.7653940985457828,True,preprocessed_DFD01_16,14_13__talking_against_wall__KMQ3AW6A,fake,1
256,144,112.92367553710938,70.27265930175781,1587.486572265625,4.0899382218835605,True,preprocessed_DFD01_16,14_13__talking_angry_couch__KMQ3AW6A,fake,1
256,144,133.45953369140625,60.38337326049805,1081.556396484375,3.777482436593434,True,preprocessed_DFD01_16,14_13__walk_down_hall_angry__KMQ3AW6A,fake,1
256,144,156.6509246826172,60.47024154663086,1209.4708251953125,3.7708711695662136,True,preprocessed_DFD01_16,14_13__walking_down_indoor_hall_disgust__KMQ3AW6A,fake,1
256,144,70.46685791015625,57.617584228515625,2943.697021484375,3.843598792679755,True,preprocessed_DFD01_16,14_13__walking_outside_cafe_disgusted__KMQ3AW6A,fake,1
256,144,154.68682861328125,61.22943115234375,1210.6099853515625,3.543434248753688,True,preprocessed_DFD01_16,14_15__exit_phone_room__OMLZILK3,fake,1
256,144,112.13551330566406,48.729331970214844,1428.327392578125,3.5665033526214227,True,preprocessed_DFD01_16,14_15__hugging_happy__3FRJCJ0V,fake,1
256,144,113.20553588867188,48.22258758544922,1255.0738525390625,3.5178797089429192,True,preprocessed_DFD01_16,14_15__hugging_happy__4SO1CSAM,fake,1
256,144,112.88347625732422,48.31016540527344,1301.1258544921875,3.538270539172662,True,preprocessed_DFD01_16,14_15__hugging_happy__OMLZILK3,fake,1
256,144,139.37615966796875,67.05339813232422,1705.490966796875,3.9436025333121734,True,preprocessed_DFD01_16,14_15__kitchen_pan__RF38N10R,fake,1
256,144,78.59159088134766,55.36836242675781,9153.314453125,3.8684137149490976,True,preprocessed_DFD01_16,14_15__outside_talking_pan_laughing__3FRJCJ0V,fake,1
256,144,78.5606689453125,55.3459587097168,9139.166015625,3.873860658903811,True,preprocessed_DFD01_16,14_15__outside_talking_pan_laughing__OMLZILK3,fake,1
256,144,81.52291870117188,56.224674224853516,9199.9453125,3.9076095299599225,True,preprocessed_DFD01_16,14_15__outside_talking_still_laughing__4SO1CSAM,fake,1
256,144,81.50267028808594,56.252403259277344,9248.5361328125,3.907511356149513,True,preprocessed_DFD01_16,14_15__outside_talking_still_laughing__RNHLLKSQ,fake,1
256,144,131.31219482421875,53.16762161254883,727.0570678710938,3.7302576616643015,True,preprocessed_DFD01_16,14_15__podium_speech_happy__RF38N10R,fake,1
256,144,92.99729919433594,78.23381042480469,1572.91357421875,3.8088831723611833,True,preprocessed_DFD01_16,14_15__secret_conversation__OMLZILK3,fake,1
256,144,116.11007690429688,52.13557434082031,3444.812255859375,3.765028832691068,True,preprocessed_DFD01_16,14_15__talking_against_wall__3FRJCJ0V,fake,1
256,144,116.15689086914062,52.113094329833984,3447.331298828125,3.774115202446227,True,preprocessed_DFD01_16,14_15__talking_against_wall__RNHLLKSQ,fake,1
256,144,112.68397521972656,70.24492645263672,1526.48291015625,4.086000319397156,True,preprocessed_DFD01_16,14_15__talking_angry_couch__RF38N10R,fake,1
256,144,97.91232299804688,58.22822189331055,2450.002197265625,3.960775699665704,True,preprocessed_DFD01_16,14_15__walking_and_outside_surprised__OMLZILK3,fake,1
256,144,80.550048828125,51.891910552978516,3680.399169921875,3.8746042025663803,True,preprocessed_DFD01_16,14_15__walking_down_street_outside_angry__OMLZILK3,fake,1
256,144,154.38198852539062,61.59791564941406,1248.3662109375,3.5262097685658977,True,preprocessed_DFD01_16,14_18__exit_phone_room__0YRBHIKG,fake,1
256,144,113.18948364257812,48.24992752075195,1284.1407470703125,3.533853977185748,True,preprocessed_DFD01_16,14_18__hugging_happy__0YRBHIKG,fake,1
256,144,112.06586456298828,48.781455993652344,1447.3492431640625,3.545414478394312,True,preprocessed_DFD01_16,14_18__hugging_happy__MAEROFMR,fake,1
256,144,139.40106201171875,67.01848602294922,1661.0003662109375,3.944042695217536,True,preprocessed_DFD01_16,14_18__kitchen_pan__A5A1Q467,fake,1
256,144,139.53350830078125,67.04119873046875,1672.0640869140625,3.9389169909891626,True,preprocessed_DFD01_16,14_18__kitchen_pan__HYMNQ00Q,fake,1
256,144,124.98516082763672,70.36441040039062,1493.7462158203125,3.837813889712887,True,preprocessed_DFD01_16,14_18__kitchen_still__0YRBHIKG,fake,1
256,144,124.81895446777344,70.41561889648438,1483.4261474609375,3.835615067737505,True,preprocessed_DFD01_16,14_18__kitchen_still__A5A1Q467,fake,1
256,144,81.54200744628906,56.26111602783203,9240.99609375,3.9047592899782773,True,preprocessed_DFD01_16,14_18__outside_talking_still_laughing__6SB2BR0A,fake,1
256,144,131.30612182617188,53.17278289794922,732.6718139648438,3.7320205284249264,True,preprocessed_DFD01_16,14_18__podium_speech_happy__0YRBHIKG,fake,1
256,144,93.0594253540039,78.14614868164062,1586.9678955078125,3.8075011202340217,True,preprocessed_DFD01_16,14_18__secret_conversation__A5A1Q467,fake,1
256,144,116.15086364746094,52.119544982910156,3436.0537109375,3.7630887340974915,True,preprocessed_DFD01_16,14_18__talking_against_wall__0YRBHIKG,fake,1
256,144,116.12637329101562,52.11942672729492,3444.0361328125,3.7952075583629474,True,preprocessed_DFD01_16,14_18__talking_against_wall__A5A1Q467,fake,1
256,144,112.21759796142578,70.17057800292969,1517.869140625,4.085424112822597,True,preprocessed_DFD01_16,14_18__talking_angry_couch__0YRBHIKG,fake,1
256,144,113.13284301757812,70.2930908203125,1583.7496337890625,4.088311804589945,True,preprocessed_DFD01_16,14_18__talking_angry_couch__A5A1Q467,fake,1
256,144,133.4598846435547,60.3933219909668,1081.559326171875,3.7763654598781313,True,preprocessed_DFD01_16,14_18__walk_down_hall_angry__A5A1Q467,fake,1
256,144,99.86841583251953,58.098201751708984,2465.33740234375,3.951039492342055,True,preprocessed_DFD01_16,14_18__walking_and_outside_surprised__0YRBHIKG,fake,1
256,144,97.17562866210938,58.079986572265625,2496.9091796875,3.970325252778564,True,preprocessed_DFD01_16,14_18__walking_and_outside_surprised__6SB2BR0A,fake,1
256,144,99.84919738769531,58.09858703613281,2465.829833984375,3.95163437034261,True,preprocessed_DFD01_16,14_18__walking_and_outside_surprised__A5A1Q467,fake,1
256,144,155.24307250976562,68.3709487915039,1146.7689208984375,3.687235279720182,True,preprocessed_DFD01_16,14_18__walking_down_indoor_hall_disgust__0YRBHIKG,fake,1
256,144,70.42324829101562,57.61410140991211,2926.17724609375,3.8425401761551354,True,preprocessed_DFD01_16,14_18__walking_outside_cafe_disgusted__0YRBHIKG,fake,1
256,144,70.42620086669922,57.606807708740234,2938.028076171875,3.85114162914233,True,preprocessed_DFD01_16,14_18__walking_outside_cafe_disgusted__6SB2BR0A,fake,1
256,144,154.6455078125,61.28287887573242,1208.0093994140625,3.5369578754378392,True,preprocessed_DFD01_16,14_20__exit_phone_room__B014BKVO,fake,1
256,144,112.48426818847656,48.43671798706055,1340.8282470703125,3.543483053773252,True,preprocessed_DFD01_16,14_20__hugging_happy__B014BKVO,fake,1
256,144,139.3838348388672,67.03157043457031,1689.5,3.9439003180653716,True,preprocessed_DFD01_16,14_20__kitchen_pan__R7SPX6OK,fake,1
256,144,78.4343490600586,55.317535400390625,9148.7880859375,3.868841698654004,True,preprocessed_DFD01_16,14_20__outside_talking_pan_laughing__R7SPX6OK,fake,1
256,144,131.29701232910156,53.16694259643555,766.5914916992188,3.722932911937325,True,preprocessed_DFD01_16,14_20__podium_speech_happy__B014BKVO,fake,1
256,144,131.3203887939453,53.15564727783203,769.1510620117188,3.7346341784754804,True,preprocessed_DFD01_16,14_20__podium_speech_happy__R7SPX6OK,fake,1
256,144,92.96234130859375,78.21943664550781,1572.400634765625,3.809793963184296,True,preprocessed_DFD01_16,14_20__secret_conversation__B014BKVO,fake,1
256,144,116.11933135986328,52.132991790771484,3448.91064453125,3.7709814938674855,True,preprocessed_DFD01_16,14_20__talking_against_wall__R7SPX6OK,fake,1
256,144,112.55882263183594,70.05865478515625,1529.6895751953125,4.08270795515418,True,preprocessed_DFD01_16,14_20__talking_angry_couch__B014BKVO,fake,1
256,144,112.60597229003906,69.9988021850586,1534.709716796875,4.083833515775751,True,preprocessed_DFD01_16,14_20__talking_angry_couch__R7SPX6OK,fake,1
256,144,133.3298797607422,60.571510314941406,1070.0809326171875,3.7782844277254477,True,preprocessed_DFD01_16,14_20__walk_down_hall_angry__B014BKVO,fake,1
256,144,133.39312744140625,60.457801818847656,1078.8367919921875,3.785416485132312,True,preprocessed_DFD01_16,14_20__walk_down_hall_angry__R7SPX6OK,fake,1
256,144,97.43170928955078,58.32453918457031,2510.268310546875,3.950521903263861,True,preprocessed_DFD01_16,14_20__walking_and_outside_surprised__B014BKVO,fake,1
256,144,152.08543395996094,62.2176399230957,1525.9791259765625,3.807471478166688,True,preprocessed_DFD01_16,14_20__walking_down_indoor_hall_disgust__R7SPX6OK,fake,1
256,144,80.33621978759766,51.93988037109375,3703.206787109375,3.8735219396789,True,preprocessed_DFD01_16,14_20__walking_down_street_outside_angry__3HWOJRAM,fake,1
256,144,80.49620819091797,51.837589263916016,3662.62060546875,3.872442192484211,True,preprocessed_DFD01_16,14_20__walking_down_street_outside_angry__B014BKVO,fake,1
256,144,70.52241516113281,57.63473892211914,2939.124267578125,3.8409589454156463,True,preprocessed_DFD01_16,14_20__walking_outside_cafe_disgusted__3HWOJRAM,fake,1
256,144,154.65213012695312,61.2730598449707,1211.6611328125,3.531665366030574,True,preprocessed_DFD01_16,14_21__exit_phone_room__IRKML4J0,fake,1
256,144,111.89641571044922,48.87379455566406,1438.8016357421875,3.5708850162819328,True,preprocessed_DFD01_16,14_21__hugging_happy__N0WM4GSV,fake,1
256,144,125.42923736572266,70.18281555175781,1496.6043701171875,3.8377539805646785,True,preprocessed_DFD01_16,14_21__kitchen_still__IRKML4J0,fake,1
256,144,81.50393676757812,56.18840408325195,9229.810546875,3.902287258698002,True,preprocessed_DFD01_16,14_21__outside_talking_still_laughing__IRKML4J0,fake,1
256,144,81.51947021484375,56.23393249511719,9234.5322265625,3.901999371855964,True,preprocessed_DFD01_16,14_21__outside_talking_still_laughing__N0WM4GSV,fake,1
256,144,131.38279724121094,53.11199188232422,752.9203491210938,3.7206354774769173,True,preprocessed_DFD01_16,14_21__podium_speech_happy__IRKML4J0,fake,1
256,144,131.32406616210938,53.18601608276367,732.7115478515625,3.7229513376690893,True,preprocessed_DFD01_16,14_21__podium_speech_happy__N0WM4GSV,fake,1
256,144,93.03260803222656,78.13084411621094,1599.148681640625,3.8033425372485525,True,preprocessed_DFD01_16,14_21__secret_conversation__IRKML4J0,fake,1
256,144,92.9975357055664,78.20215606689453,1579.02978515625,3.8048122073266835,True,preprocessed_DFD01_16,14_21__secret_conversation__N0WM4GSV,fake,1
256,144,113.1390609741211,70.25469207763672,1579.267822265625,4.085353994781912,True,preprocessed_DFD01_16,14_21__talking_angry_couch__IRKML4J0,fake,1
256,144,112.44806671142578,70.23441314697266,1514.822998046875,4.089944047301399,True,preprocessed_DFD01_16,14_21__talking_angry_couch__N0WM4GSV,fake,1
256,144,133.46473693847656,60.39706039428711,1080.7352294921875,3.776692108567442,True,preprocessed_DFD01_16,14_21__walk_down_hall_angry__N0WM4GSV,fake,1
256,144,97.4127426147461,58.074668884277344,2472.342041015625,3.9626519544656658,True,preprocessed_DFD01_16,14_21__walking_and_outside_surprised__N0WM4GSV,fake,1
256,144,80.35579681396484,51.94062042236328,3681.71240234375,3.8748418596379466,True,preprocessed_DFD01_16,14_21__walking_down_street_outside_angry__N0WM4GSV,fake,1
256,144,70.5653076171875,57.60316848754883,2930.793701171875,3.8413335479656325,True,preprocessed_DFD01_16,14_21__walking_outside_cafe_disgusted__N0WM4GSV,fake,1
256,144,154.65444946289062,61.25680923461914,1222.27392578125,3.5357938553636594,True,preprocessed_DFD01_16,14_26__exit_phone_room__SU8SAHTT,fake,1
256,144,139.44097900390625,67.04080963134766,1684.3499755859375,3.93630766386195,True,preprocessed_DFD01_16,14_26__kitchen_pan__ILLP29ZH,fake,1
256,144,139.1731719970703,67.16422271728516,1616.6455078125,3.9399226380008265,True,preprocessed_DFD01_16,14_26__kitchen_pan__SU8SAHTT,fake,1
256,144,124.66715240478516,70.4378890991211,1505.471923828125,3.845574898417808,True,preprocessed_DFD01_16,14_26__kitchen_still__ILLP29ZH,fake,1
256,144,81.35733032226562,56.1425666809082,9212.74609375,3.9034054653232717,True,preprocessed_DFD01_16,14_26__outside_talking_still_laughing__ILLP29ZH,fake,1
256,144,131.3079376220703,53.17976760864258,734.0244140625,3.7222368509514814,True,preprocessed_DFD01_16,14_26__podium_speech_happy__ILLP29ZH,fake,1
256,144,92.93753814697266,78.21648406982422,1578.0155029296875,3.8077846433136933,True,preprocessed_DFD01_16,14_26__secret_conversation__ILLP29ZH,fake,1
256,144,92.98431396484375,78.19344329833984,1563.4698486328125,3.8091643551720775,True,preprocessed_DFD01_16,14_26__secret_conversation__SU8SAHTT,fake,1
256,144,116.10639190673828,52.147151947021484,3471.724365234375,3.772047768951677,True,preprocessed_DFD01_16,14_26__talking_against_wall__ILLP29ZH,fake,1
256,144,112.73629760742188,70.27628326416016,1551.08642578125,4.085962860786514,True,preprocessed_DFD01_16,14_26__talking_angry_couch__ILLP29ZH,fake,1
256,144,113.12503051757812,70.32791137695312,1535.93896484375,4.090656732979376,True,preprocessed_DFD01_16,14_26__talking_angry_couch__SU8SAHTT,fake,1
256,144,133.39149475097656,60.4431037902832,1076.9959716796875,3.785079057898232,True,preprocessed_DFD01_16,14_26__walk_down_hall_angry__ILLP29ZH,fake,1
256,144,70.76802825927734,57.64360046386719,2932.22021484375,3.862215327098018,True,preprocessed_DFD01_16,14_26__walking_outside_cafe_disgusted__ILLP29ZH,fake,1
256,144,154.64540100097656,61.393707275390625,1213.60546875,3.5335229466627274,True,preprocessed_DFD01_16,14_27__exit_phone_room__0KSONKQ2,fake,1
256,144,78.56388092041016,55.37979507446289,9139.35546875,3.8742358515933484,True,preprocessed_DFD01_16,14_27__outside_talking_pan_laughing__0KSONKQ2,fake,1
256,144,168.59124755859375,42.01592254638672,1184.5126953125,3.3906693619793735,True,preprocessed_DFD01_16,15_01__exit_phone_room__02HILKYO,fake,1
256,144,89.44495391845703,53.264854431152344,1569.9427490234375,3.616204966075598,True,preprocessed_DFD01_16,15_01__hugging_happy__02HILKYO,fake,1
256,144,123.48239135742188,73.34756469726562,1554.4068603515625,3.835690336772945,True,preprocessed_DFD01_16,15_01__kitchen_pan__02HILKYO,fake,1
256,144,123.60752868652344,73.15638732910156,1568.5650634765625,3.8508191755618686,True,preprocessed_DFD01_16,15_01__kitchen_still__02HILKYO,fake,1
256,144,90.22412872314453,57.302284240722656,11024.8857421875,3.963150487564734,True,preprocessed_DFD01_16,15_01__outside_talking_pan_laughing__02HILKYO,fake,1
256,144,76.86647033691406,53.42120361328125,8828.7021484375,3.8969970879992006,True,preprocessed_DFD01_16,15_01__outside_talking_still_laughing__02HILKYO,fake,1
256,144,133.2251739501953,38.69776916503906,471.97576904296875,3.559090067438369,True,preprocessed_DFD01_16,15_01__podium_speech_happy__02HILKYO,fake,1
256,144,124.93765258789062,69.50745391845703,1936.926513671875,4.067834128062095,True,preprocessed_DFD01_16,15_01__talking_angry_couch__02HILKYO,fake,1
256,144,133.06103515625,60.34880065917969,1331.1063232421875,3.793792447926511,True,preprocessed_DFD01_16,15_01__walk_down_hall_angry__02HILKYO,fake,1
256,144,96.74830627441406,58.41970443725586,2489.240478515625,3.945039102407792,True,preprocessed_DFD01_16,15_01__walking_and_outside_surprised__02HILKYO,fake,1
256,144,66.65708923339844,49.277889251708984,3002.3759765625,3.7771930168785603,True,preprocessed_DFD01_16,15_01__walking_down_street_outside_angry__02HILKYO,fake,1
256,144,168.59454345703125,41.997093200683594,1183.306884765625,3.382392828399846,True,preprocessed_DFD01_16,15_02__exit_phone_room__HTG660F8,fake,1
256,144,168.7017364501953,42.00852966308594,1180.9561767578125,3.3849809219403113,True,preprocessed_DFD01_16,15_02__exit_phone_room__I8G2LWD1,fake,1
256,144,168.598388671875,42.02061080932617,1169.987548828125,3.3836824409114987,True,preprocessed_DFD01_16,15_02__exit_phone_room__MZWH8ATN,fake,1
256,144,168.699462890625,41.97611999511719,1190.0753173828125,3.39245361547837,True,preprocessed_DFD01_16,15_02__exit_phone_room__XNJIS4S3,fake,1
256,144,89.10935974121094,52.98633575439453,1450.7420654296875,3.6324342482029754,True,preprocessed_DFD01_16,15_02__hugging_happy__HTG660F8,fake,1
256,144,90.24301147460938,53.130802154541016,1795.3861083984375,3.633734046643265,True,preprocessed_DFD01_16,15_02__hugging_happy__MZWH8ATN,fake,1
256,144,90.22074127197266,53.14454650878906,1645.717041015625,3.613349058495433,True,preprocessed_DFD01_16,15_02__hugging_happy__SB6PMCO0,fake,1
256,144,86.19939422607422,52.8646240234375,1457.7950439453125,3.623560791677915,True,preprocessed_DFD01_16,15_02__hugging_happy__XNJIS4S3,fake,1
256,144,123.5999755859375,73.17510986328125,1585.5670166015625,3.852460046224558,True,preprocessed_DFD01_16,15_02__kitchen_still__HTG660F8,fake,1
256,144,123.615234375,73.1544189453125,1563.1431884765625,3.8582804497624865,True,preprocessed_DFD01_16,15_02__kitchen_still__I8G2LWD1,fake,1
